0x08008a48,dbg_printf
0x0800c0ec,fs_open
0x0800c1c4,fs_read
0x0800c1d4,fs_seek
0x080112c0,fw_version_ref
0x08024218,Utl_StrLen
0x080242b4,Utl_StrCmp_c2b4
0x08024404,Utl_StrCmpC
0x08024484,Utl_StrCpy
0x0802450c,Utl_StrCpyN
0x080245cc,Utl_StrCat
0x080246a8,Utl_Itoa
0x08024740,Utl_Atoi
0x0802522c,eng_imageres_open
0x08025344,Eng_ImageResDisp_fn
0x08025b7c,codepage_recover
0x08025ce4,codepage_get_header
0x08025d94,codepage_get_char
0x08025dd8,codepage_get_widechar
0x080299a0,akoid_open_check
0x0802aa8c,mtd_extra_bitmap
0x0802c880,fw_version_ref_4880
0x0802d408,mtd_helper59
0x0802f694,disk_sector_io
0x0802fc10,usb_bulk_loop
0x0802ff50,mtd_open_maptbl
0x08030ae0,usb_setup_handler
0x08033020,usb_cache_init
0x0803345c,nand_disk_mount
0x08034dc0,mtd_helper
0x08034e14,mtd_Dump
0x080350ac,nandmtd_fn
0x08035244,mtd_helper_d244
0x08035318,mtd_MapTblInit
0x08035540,mtd_CheckLogAddr
0x0803588c,mtd_helper_d88c
0x08035e44,mtd_DealReadErr
0x08036330,mtd_Replace
0x08036684,mtd_Try2Write
0x080369d4,mtd_helper_e9d4
0x08036bcc,mtd_helper_ebcc
0x08036d70,mtd_helper_ed70
0x08037674,mtd_MarkBadBlk
0x08037e2c,mtd_helper_fe2c
0x08038cf8,number_decompose_digits
0x08038e48,state_init_power_on
0x0803dbc8,akoid_set_tempbyte
0x0803e454,state_stdb_standby
0x0804b204,Fwl_FileRead
0x0804dc38,study_main
0x0805c730,game_play_oid_voice
0x08062b70,akoid_func_oid
0x0808ed04,discovery_mode
0x0809598c,state_study_readinggame6_d98c
0x08095a20,state_study_readinggame6_da20
0x0809da18,Ime_Malloc_Info
0x0809eda4,Fwl_pfVoice_fn
0x0809eee4,Fwl_pfVoice_fn_6ee4
0x0809efe8,Fwl_pfVoice_fn_6fe8
0x0809f068,voice_play_sample
0x0809f16c,voice_load_and_play
0x0809f374,play_chomp_voice
0x0809f60c,ConverHexToi
0x0809f944,Utl_UStrFndL
0x0809fac4,Utl_UStrIns
0x0809fbec,Utl_UStrCmp
0x0809fe84,Utl_UStrRevFndChr
0x0809ff68,Utl_UStrFnd
0x080a0114,Utl_UStrRevFnd
0x080a0288,Utl_UStrCatChr
0x080a03a0,Utl_UStrCmpNC
0x080a117c,Fwl_osFS_fn
0x080a1a9c,log_aud_musiclist_fn
0x080a487c,Gui_Common_fn
0x080a4d38,Utl_StrFndL
0x080a4f00,Utl_StrFndChr
0x080a4fac,Utl_StrRevFndChr
0x080a5054,Utl_StrCmp_d054
0x080a50e4,Utl_StrCmp_d0e4
0x080a5178,Utl_StrUpper
0x080a5610,Ctl_EditRow_fn
0x080a5764,Ctl_EditRow_fn_d764
0x080a5f00,IMEPinYin_GetCurPage
0x080a61a4,IMEStroke_GetCurPage
0x080a63d4,IMEBuShou_GetCurPage_BuShou
0x080a6628,IMEBuShou_GetCurPage
0x080a69e0,IMELegend_GetCurPage
0x080a7898,Ctl_MsgBox_fn
0x080a7ddc,blink_fn
0x080a7eb8,blink_fn_feb8
0x080a814c,driver_fn
0x080a8440,file_fn
0x080a8814,file_fn_0814
0x080a89b4,file_fn_09b4
0x080a8c74,File_OpenId
0x080a8e04,File_Open
0x080ac1ec,File_Deltree
0x080ac704,File_CopyFile
0x080ad05c,list_fn
0x080ad180,list_fn_5180
0x080ad3b8,medialib_fn_53b8
0x080adf0c,medialib_fn_5f0c
0x080ae118,medialib_fn_6118
0x080ae194,medialib_fn_6194
0x080ae544,medialib_fn_6544
0x080ae60c,medialib_fn_660c
0x080afd80,DAC_SetHeadPhone
0x080b04e0,attr_fn
0x080b0638,attr_fn_8638
0x080b0748,cluster_fn
0x080b07dc,cluster_fn_87dc
0x080b09b8,cluster_fn_89b8
0x080b199c,blink_fn_999c
0x080b219c,Fat_FdtSetName
0x080b2658,Fat_AllocFat
0x080b60e4,Fname_ShortToLong
0x080b65e8,string_fn
0x080b6674,string_fn_e674
0x080b6760,string_fn_e760
0x080b68c8,string_fn_e8c8
0x080b697c,string_fn_e97c
0x080b6b24,mtd_helper_eb24
0x080b8e3c,avi_demuxer_fn_0e3c
0x080b90f0,avi_demuxer_fn_10f0
0x080b9b40,avi_demuxer_fn_1b40
0x080bd5f0,vorbis_get_info
0x080c3108,id3_parse_fn
0x0805cbd4,game_reading_sm_dispatch
0x0800779c,data:gb_app_context
0x081d8854,data:p_pMeGame_slot
0x0804d72c,gme_parse_header
0x0804d648,gme_parse_oidrange
0x0804d6b4,gme_reset_regs
0x0804d420,gme_clear
0x0804d358,gme_oid_to_playscript
0x0804d23c,gme_parse_check_conditions
0x0804cec8,gme_parse_actions
0x0804cde8,gme_parse_playlist
0x0804cd38,gme_parse_media_offsets
0x0804d598,gme_parse_media_offsets2
0x0804c6e4,gme_exec_command
0x0804b358,gme_oid_tap_handler
0x0804dbc4,gme_load_additional_script
0x0805e0a8,game_start
0x0805c090,game_load_playlist_offsets
0x0805c074,game_ctx_init_flags
0x0805c560,game_play_phase_cue
0x0805ca18,game_reading_play_voice
0x0805cba0,game_reading_answer_check
0x08080094,game_quiz_sm
0x0807fda8,game_quiz_play_cue
0x08085608,game_findtarget_sm
0x08085260,game_findtarget_play_cue
0x080618e8,game_wronglimit_sm
0x08061034,game_wronglimit_play_cue
0x0807f9a0,game_quiz_lookup_question
0x0807ff54,game_quiz_match_answer
0x0807fff4,game_quiz_match_answerset
0x0807fad0,game_quiz_load_profmad_cand
0x08085430,game_findtarget_check_and_count
0x080854b4,game_findtarget_check_hit
0x08085160,game_findtarget_scan_target_oids
0x080855b4,game_findtarget_pick_random_target
0x08084e0c,game_findtarget_load_target
0x080611e0,game_wronglimit_play_cue2
0x080616fc,game_wronglimit_rand_pick
0x08061688,game_wronglimit_count_winners
0x0806166c,util_max4
0x08061398,game_wronglimit_advance_answer
0x08060f80,game_wronglimit_lookup_oid
0x08060e44,game_wronglimit_load_question
0x08060b1c,game_wronglimit_pick_question
0x08060b3c,game_wronglimit_load_answers
0x0809f914,rng_below
0x08009544,event_post
0x0809d090,gme_launch_binary_build_sysapi
0x0809d53c,gme_read_main_binary_table
0x0802b324,gme_binary_load_region
0x08010a48,sysapi_open
0x08011498,sysapi_write
0x080116a8,sysapi_close
0x080141c4,sysapi_play_sound
0x080a8a88,sysapi_is_audio_playing
0x08030ddc,open_product_log
0x08030ee8,open_firmware_log
0x08034014,usb_reset_speed
0x08041420,fw_update_finish_reset
0x0807382c,game_change_sstep
0x080840e4,game_findtarget_confirm_step
0x080859a0,game_seven_step_change
0x080819f0,game_five_check_result
0x08082bc4,game_four_check_result
0x080869e4,minigame_six_sm
0x080894b0,minigame_two_sm
0x08087dc0,minigame_three_sm
0x0808a704,game_special_one_check_result
0x0808bdb8,game_special_two_entry
0x0809d5fc,study_separate_game0715
0x080acd10,FatLib_GetVersion
0x080ad2d0,medialib_get_version
0x080ae9f4,burn_write_nand_file
0x080aeba0,burn_check_status
0x080aec58,burn_write_udisk_file
0x080af158,burn_read_producer
0x080af21c,producer_update_main
0x080b8970,media_detect_codec
0x080bb70c,ape_parse_tag
0x080bdc2c,media_seek
0x080be254,nand_read_update_info
0x080be468,nand_get_file_config
0x080be5b0,nand_erase_block_log
0x080bec58,nand_write_config
0x080bf0c0,nand_write_fat_info
0x080bf328,nand_write_mtd_data
0x080bf4d4,nand_write_fat
0x080c0480,asf_parse_wm_metadata
0x080c1fe8,vorbis_parse_comment
0x080c43a4,adpcm_decode
0x080c7118,int_to_hex_str
0x080ca0b4,crt_signal_desc
